symbol,trading_day,hypothesis,threshold_band,gap_pct,rvol,direction,decision_timestamp,entry_timestamp,entry_price,horizon_label,exit_timestamp,gross_return_pct,data_ready,rejection_reason,regime_slice,family
AMAT,2025-06-24,REVERSAL,tight,1.8549747048903866,1.3216403719927892,,2025-06-24 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-06-25,CONTINUATION,loose,0.6382152172706619,1.0865392640941167,,2025-06-25 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-06-25,REVERSAL,loose,0.6382152172706619,1.0865392640941167,,2025-06-25 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-06-25,CONTINUATION,tight,0.6382152172706619,1.0865392640941167,,2025-06-25 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-06-25,REVERSAL,tight,0.6382152172706619,1.0865392640941167,,2025-06-25 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-06-26,CONTINUATION,loose,0.06008302381471772,0.8256861118475629,,2025-06-26 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-06-26,REVERSAL,loose,0.06008302381471772,0.8256861118475629,,2025-06-26 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-06-26,CONTINUATION,tight,0.06008302381471772,0.8256861118475629,,2025-06-26 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-06-26,REVERSAL,tight,0.06008302381471772,0.8256861118475629,,2025-06-26 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-06-27,CONTINUATION,loose,0.4631395412194161,0.8800659966673496,,2025-06-27 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-06-27,REVERSAL,loose,0.4631395412194161,0.8800659966673496,,2025-06-27 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-06-27,CONTINUATION,tight,0.4631395412194161,0.8800659966673496,,2025-06-27 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-06-27,REVERSAL,tight,0.4631395412194161,0.8800659966673496,,2025-06-27 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-06-30,CONTINUATION,loose,0.3276182155727983,0.47584945710104465,,2025-06-30 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-06-30,REVERSAL,loose,0.3276182155727983,0.47584945710104465,,2025-06-30 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-06-30,CONTINUATION,tight,0.3276182155727983,0.47584945710104465,,2025-06-30 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-06-30,REVERSAL,tight,0.3276182155727983,0.47584945710104465,,2025-06-30 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-01,CONTINUATION,loose,-0.32235152707206655,0.537472673227166,,2025-07-01 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-01,REVERSAL,loose,-0.32235152707206655,0.537472673227166,,2025-07-01 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-01,CONTINUATION,tight,-0.32235152707206655,0.537472673227166,,2025-07-01 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-01,REVERSAL,tight,-0.32235152707206655,0.537472673227166,,2025-07-01 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-02,CONTINUATION,loose,-0.5006530256856702,0.578898707442657,,2025-07-02 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-02,REVERSAL,loose,-0.5006530256856702,0.578898707442657,,2025-07-02 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-02,CONTINUATION,tight,-0.5006530256856702,0.578898707442657,,2025-07-02 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-02,REVERSAL,tight,-0.5006530256856702,0.578898707442657,,2025-07-02 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-03,CONTINUATION,loose,-0.4630847760879837,0.9929258466177585,,2025-07-03 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-03,REVERSAL,loose,-0.4630847760879837,0.9929258466177585,,2025-07-03 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-03,CONTINUATION,tight,-0.4630847760879837,0.9929258466177585,,2025-07-03 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-03,REVERSAL,tight,-0.4630847760879837,0.9929258466177585,,2025-07-03 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-07,CONTINUATION,loose,-0.8328968046097451,1.2816620645959642,,2025-07-07 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-07,REVERSAL,loose,-0.8328968046097451,1.2816620645959642,,2025-07-07 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-07,CONTINUATION,tight,-0.8328968046097451,1.2816620645959642,,2025-07-07 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-07,REVERSAL,tight,-0.8328968046097451,1.2816620645959642,,2025-07-07 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-08,CONTINUATION,loose,0.7102421637488153,0.988927979472432,,2025-07-08 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-08,REVERSAL,loose,0.7102421637488153,0.988927979472432,,2025-07-08 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-08,CONTINUATION,tight,0.7102421637488153,0.988927979472432,,2025-07-08 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-08,REVERSAL,tight,0.7102421637488153,0.988927979472432,,2025-07-08 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-09,CONTINUATION,loose,0.2923226832145203,1.5938526661037744,,2025-07-09 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-09,REVERSAL,loose,0.2923226832145203,1.5938526661037744,,2025-07-09 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-09,CONTINUATION,tight,0.2923226832145203,1.5938526661037744,,2025-07-09 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-09,REVERSAL,tight,0.2923226832145203,1.5938526661037744,,2025-07-09 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-10,CONTINUATION,loose,1.4842110650493914,1.4170817182510111,,2025-07-10 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-10,REVERSAL,loose,1.4842110650493914,1.4170817182510111,,2025-07-10 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-10,CONTINUATION,tight,1.4842110650493914,1.4170817182510111,,2025-07-10 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-10,REVERSAL,tight,1.4842110650493914,1.4170817182510111,,2025-07-10 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-11,CONTINUATION,loose,-0.5908494091505989,0.9649461058602454,,2025-07-11 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-11,REVERSAL,loose,-0.5908494091505989,0.9649461058602454,,2025-07-11 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-11,CONTINUATION,tight,-0.5908494091505989,0.9649461058602454,,2025-07-11 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMAT,2025-07-11,REVERSAL,tight,-0.5908494091505989,0.9649461058602454,,2025-07-11 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-09,CONTINUATION,loose,2.599862258953177,2.080932635078712,LONG,2025-06-09 14:00:00+00:00,2025-06-09 14:01:00+00:00,120.835,120m,2025-06-09 16:01:00+00:00,-0.7986096743493104,True,,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-09,CONTINUATION,loose,2.599862258953177,2.080932635078712,LONG,2025-06-09 14:00:00+00:00,2025-06-09 14:01:00+00:00,120.835,EOD,2025-06-09 20:00:00+00:00,0.707576447221421,True,,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-09,REVERSAL,loose,2.599862258953177,2.080932635078712,SHORT,2025-06-09 14:00:00+00:00,2025-06-09 14:01:00+00:00,120.835,120m,2025-06-09 16:01:00+00:00,0.7986096743493104,True,,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-09,REVERSAL,loose,2.599862258953177,2.080932635078712,SHORT,2025-06-09 14:00:00+00:00,2025-06-09 14:01:00+00:00,120.835,EOD,2025-06-09 20:00:00+00:00,-0.707576447221421,True,,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-09,CONTINUATION,tight,2.599862258953177,2.080932635078712,,2025-06-09 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-09,REVERSAL,tight,2.599862258953177,2.080932635078712,,2025-06-09 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-10,CONTINUATION,loose,-0.48072972306680395,1.2001152403958344,,2025-06-10 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-10,REVERSAL,loose,-0.48072972306680395,1.2001152403958344,,2025-06-10 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-10,CONTINUATION,tight,-0.48072972306680395,1.2001152403958344,,2025-06-10 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-10,REVERSAL,tight,-0.48072972306680395,1.2001152403958344,,2025-06-10 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-11,CONTINUATION,loose,0.9655172413793085,0.8991713288828386,,2025-06-11 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-11,REVERSAL,loose,0.9655172413793085,0.8991713288828386,,2025-06-11 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-11,CONTINUATION,tight,0.9655172413793085,0.8991713288828386,,2025-06-11 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-11,REVERSAL,tight,0.9655172413793085,0.8991713288828386,,2025-06-11 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-12,CONTINUATION,loose,-0.4579396839803561,0.522309834790576,,2025-06-12 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-12,REVERSAL,loose,-0.4579396839803561,0.522309834790576,,2025-06-12 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-12,CONTINUATION,tight,-0.4579396839803561,0.522309834790576,,2025-06-12 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-12,REVERSAL,tight,-0.4579396839803561,0.522309834790576,,2025-06-12 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-13,CONTINUATION,loose,-2.0676850367119495,1.0708309092505583,,2025-06-13 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-13,REVERSAL,loose,-2.0676850367119495,1.0708309092505583,,2025-06-13 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-13,CONTINUATION,tight,-2.0676850367119495,1.0708309092505583,,2025-06-13 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-13,REVERSAL,tight,-2.0676850367119495,1.0708309092505583,,2025-06-13 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-16,CONTINUATION,loose,2.1346186951282404,1.9774196456598112,,2025-06-16 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-16,REVERSAL,loose,2.1346186951282404,1.9774196456598112,,2025-06-16 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-16,CONTINUATION,tight,2.1346186951282404,1.9774196456598112,,2025-06-16 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-16,REVERSAL,tight,2.1346186951282404,1.9774196456598112,,2025-06-16 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-17,CONTINUATION,loose,1.2499999999999984,2.8796541100723676,,2025-06-17 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-17,REVERSAL,loose,1.2499999999999984,2.8796541100723676,,2025-06-17 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-17,CONTINUATION,tight,1.2499999999999984,2.8796541100723676,,2025-06-17 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-17,REVERSAL,tight,1.2499999999999984,2.8796541100723676,,2025-06-17 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-18,CONTINUATION,loose,0.7318224740321,1.0145488667435398,,2025-06-18 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-18,REVERSAL,loose,0.7318224740321,1.0145488667435398,,2025-06-18 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-18,CONTINUATION,tight,0.7318224740321,1.0145488667435398,,2025-06-18 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-18,REVERSAL,tight,0.7318224740321,1.0145488667435398,,2025-06-18 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-20,CONTINUATION,loose,1.7430396718984096,2.267273861617754,,2025-06-20 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-20,REVERSAL,loose,1.7430396718984096,2.267273861617754,,2025-06-20 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-20,CONTINUATION,tight,1.7430396718984096,2.267273861617754,,2025-06-20 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-20,REVERSAL,tight,1.7430396718984096,2.267273861617754,,2025-06-20 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-23,CONTINUATION,loose,1.7309941520467826,1.3497896456485392,,2025-06-23 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-23,REVERSAL,loose,1.7309941520467826,1.3497896456485392,,2025-06-23 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-23,CONTINUATION,tight,1.7309941520467826,1.3497896456485392,,2025-06-23 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-23,REVERSAL,tight,1.7309941520467826,1.3497896456485392,,2025-06-23 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-24,CONTINUATION,loose,3.0094914731074973,1.67509760869838,,2025-06-24 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-24,REVERSAL,loose,3.0094914731074973,1.67509760869838,,2025-06-24 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-24,CONTINUATION,tight,3.0094914731074973,1.67509760869838,,2025-06-24 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-24,REVERSAL,tight,3.0094914731074973,1.67509760869838,,2025-06-24 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-25,CONTINUATION,loose,1.776429809358758,1.4293878022802224,,2025-06-25 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-25,REVERSAL,loose,1.776429809358758,1.4293878022802224,,2025-06-25 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-25,CONTINUATION,tight,1.776429809358758,1.4293878022802224,,2025-06-25 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-25,REVERSAL,tight,1.776429809358758,1.4293878022802224,,2025-06-25 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-26,CONTINUATION,loose,1.7850916951398104,1.2549875799274572,,2025-06-26 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-26,REVERSAL,loose,1.7850916951398104,1.2549875799274572,,2025-06-26 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-26,CONTINUATION,tight,1.7850916951398104,1.2549875799274572,,2025-06-26 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-26,REVERSAL,tight,1.7850916951398104,1.2549875799274572,,2025-06-26 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-27,CONTINUATION,loose,0.3478744868851319,1.0304011935185937,,2025-06-27 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-27,REVERSAL,loose,0.3478744868851319,1.0304011935185937,,2025-06-27 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-27,CONTINUATION,tight,0.3478744868851319,1.0304011935185937,,2025-06-27 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-27,REVERSAL,tight,0.3478744868851319,1.0304011935185937,,2025-06-27 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-30,CONTINUATION,loose,0.12512164604475073,0.6825199465007323,,2025-06-30 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-30,REVERSAL,loose,0.12512164604475073,0.6825199465007323,,2025-06-30 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-30,CONTINUATION,tight,0.12512164604475073,0.6825199465007323,,2025-06-30 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-06-30,REVERSAL,tight,0.12512164604475073,0.6825199465007323,,2025-06-30 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-07-01,CONTINUATION,loose,-2.1988864613432773,0.7891515917135277,,2025-07-01 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-07-01,REVERSAL,loose,-2.1988864613432773,0.7891515917135277,,2025-07-01 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-07-01,CONTINUATION,tight,-2.1988864613432773,0.7891515917135277,,2025-07-01 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-07-01,REVERSAL,tight,-2.1988864613432773,0.7891515917135277,,2025-07-01 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-07-02,CONTINUATION,loose,-0.4482657260435138,0.40612085755961796,,2025-07-02 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-07-02,REVERSAL,loose,-0.4482657260435138,0.40612085755961796,,2025-07-02 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-07-02,CONTINUATION,tight,-0.4482657260435138,0.40612085755961796,,2025-07-02 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-07-02,REVERSAL,tight,-0.4482657260435138,0.40612085755961796,,2025-07-02 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-07-03,CONTINUATION,loose,0.39701075950418635,0.534241672340439,,2025-07-03 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-07-03,REVERSAL,loose,0.39701075950418635,0.534241672340439,,2025-07-03 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-07-03,CONTINUATION,tight,0.39701075950418635,0.534241672340439,,2025-07-03 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-07-03,REVERSAL,tight,0.39701075950418635,0.534241672340439,,2025-07-03 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-07-07,CONTINUATION,loose,-1.0510337448595566,0.4188002313496315,,2025-07-07 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-07-07,REVERSAL,loose,-1.0510337448595566,0.4188002313496315,,2025-07-07 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-07-07,CONTINUATION,tight,-1.0510337448595566,0.4188002313496315,,2025-07-07 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-07-07,REVERSAL,tight,-1.0510337448595566,0.4188002313496315,,2025-07-07 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-07-08,CONTINUATION,loose,1.8316648127549122,0.3865892002205156,,2025-07-08 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-07-08,REVERSAL,loose,1.8316648127549122,0.3865892002205156,,2025-07-08 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
AMD,2025-07-08,CONTINUATION,tight,1.8316648127549122,0.3865892002205156,,2025-07-08 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_A_CATALYST
