symbol,decision_day,hypothesis,threshold_band,market_adjusted_return_pct,cross_sectional_rank_pct,direction,entry_day,entry_timestamp,entry_price,horizon_label,exit_day,exit_timestamp,exit_price,gross_return_pct,overnight_gap_count,data_ready,rejection_reason,regime_slice,family
AAPL,2026-06-30,MOMENTUM,loose,3.3234392501073406,0.7428571428571429,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-06-30,REVERSAL,loose,3.3234392501073406,0.7428571428571429,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-01,MOMENTUM,tight,2.326815203074406,0.8285714285714286,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-01,REVERSAL,tight,2.326815203074406,0.8285714285714286,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-01,MOMENTUM,loose,2.326815203074406,0.8285714285714286,LONG,2026-07-02,2026-07-02 13:30:00+00:00,294.13,2D,2026-07-06,2026-07-06 19:59:00+00:00,312.81,6.350933260803049,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-01,MOMENTUM,loose,2.326815203074406,0.8285714285714286,LONG,2026-07-02,2026-07-02 13:30:00+00:00,294.13,3D,2026-07-07,2026-07-07 19:59:00+00:00,310.65,5.616564104307613,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-01,MOMENTUM,loose,2.326815203074406,0.8285714285714286,LONG,2026-07-02,2026-07-02 13:30:00+00:00,294.13,5D,2026-07-09,2026-07-09 19:59:00+00:00,316.17,7.493285282018163,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-01,REVERSAL,loose,2.326815203074406,0.8285714285714286,SHORT,2026-07-02,2026-07-02 13:30:00+00:00,294.13,2D,2026-07-06,2026-07-06 19:59:00+00:00,312.81,-6.350933260803049,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-01,REVERSAL,loose,2.326815203074406,0.8285714285714286,SHORT,2026-07-02,2026-07-02 13:30:00+00:00,294.13,3D,2026-07-07,2026-07-07 19:59:00+00:00,310.65,-5.616564104307613,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-01,REVERSAL,loose,2.326815203074406,0.8285714285714286,SHORT,2026-07-02,2026-07-02 13:30:00+00:00,294.13,5D,2026-07-09,2026-07-09 19:59:00+00:00,316.17,-7.493285282018163,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-02,MOMENTUM,tight,8.912365223837735,1.0,LONG,2026-07-06,2026-07-06 13:30:00+00:00,307.22,2D,2026-07-07,2026-07-07 19:59:00+00:00,310.65,1.1164637718898345,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-02,MOMENTUM,tight,8.912365223837735,1.0,LONG,2026-07-06,2026-07-06 13:30:00+00:00,307.22,3D,2026-07-08,2026-07-08 19:59:00+00:00,313.26,1.966017837380367,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-02,MOMENTUM,tight,8.912365223837735,1.0,LONG,2026-07-06,2026-07-06 13:30:00+00:00,307.22,5D,2026-07-10,2026-07-10 19:59:00+00:00,315.3299,2.639769546253493,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-02,REVERSAL,tight,8.912365223837735,1.0,SHORT,2026-07-06,2026-07-06 13:30:00+00:00,307.22,2D,2026-07-07,2026-07-07 19:59:00+00:00,310.65,-1.1164637718898345,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-02,REVERSAL,tight,8.912365223837735,1.0,SHORT,2026-07-06,2026-07-06 13:30:00+00:00,307.22,3D,2026-07-08,2026-07-08 19:59:00+00:00,313.26,-1.966017837380367,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-02,REVERSAL,tight,8.912365223837735,1.0,SHORT,2026-07-06,2026-07-06 13:30:00+00:00,307.22,5D,2026-07-10,2026-07-10 19:59:00+00:00,315.3299,-2.639769546253493,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-02,MOMENTUM,loose,8.912365223837735,1.0,LONG,2026-07-06,2026-07-06 13:30:00+00:00,307.22,2D,2026-07-07,2026-07-07 19:59:00+00:00,310.65,1.1164637718898345,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-02,MOMENTUM,loose,8.912365223837735,1.0,LONG,2026-07-06,2026-07-06 13:30:00+00:00,307.22,3D,2026-07-08,2026-07-08 19:59:00+00:00,313.26,1.966017837380367,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-02,MOMENTUM,loose,8.912365223837735,1.0,LONG,2026-07-06,2026-07-06 13:30:00+00:00,307.22,5D,2026-07-10,2026-07-10 19:59:00+00:00,315.3299,2.639769546253493,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-02,REVERSAL,loose,8.912365223837735,1.0,SHORT,2026-07-06,2026-07-06 13:30:00+00:00,307.22,2D,2026-07-07,2026-07-07 19:59:00+00:00,310.65,-1.1164637718898345,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-02,REVERSAL,loose,8.912365223837735,1.0,SHORT,2026-07-06,2026-07-06 13:30:00+00:00,307.22,3D,2026-07-08,2026-07-08 19:59:00+00:00,313.26,-1.966017837380367,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-02,REVERSAL,loose,8.912365223837735,1.0,SHORT,2026-07-06,2026-07-06 13:30:00+00:00,307.22,5D,2026-07-10,2026-07-10 19:59:00+00:00,315.3299,-2.639769546253493,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-06,MOMENTUM,tight,7.537783157065236,0.9714285714285714,LONG,2026-07-07,2026-07-07 13:30:00+00:00,315.29,2D,2026-07-08,2026-07-08 19:59:00+00:00,313.26,-0.6438516920930031,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-06,MOMENTUM,tight,7.537783157065236,0.9714285714285714,LONG,2026-07-07,2026-07-07 13:30:00+00:00,315.29,3D,2026-07-09,2026-07-09 19:59:00+00:00,316.17,0.2791081226807052,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-06,MOMENTUM,tight,7.537783157065236,0.9714285714285714,LONG,2026-07-07,2026-07-07 13:30:00+00:00,315.29,5D,2026-07-13,2026-07-13 19:59:00+00:00,317.42,0.6755685242157998,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-06,REVERSAL,tight,7.537783157065236,0.9714285714285714,SHORT,2026-07-07,2026-07-07 13:30:00+00:00,315.29,2D,2026-07-08,2026-07-08 19:59:00+00:00,313.26,0.6438516920930031,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-06,REVERSAL,tight,7.537783157065236,0.9714285714285714,SHORT,2026-07-07,2026-07-07 13:30:00+00:00,315.29,3D,2026-07-09,2026-07-09 19:59:00+00:00,316.17,-0.2791081226807052,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-06,REVERSAL,tight,7.537783157065236,0.9714285714285714,SHORT,2026-07-07,2026-07-07 13:30:00+00:00,315.29,5D,2026-07-13,2026-07-13 19:59:00+00:00,317.42,-0.6755685242157998,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-06,MOMENTUM,loose,7.537783157065236,0.9714285714285714,LONG,2026-07-07,2026-07-07 13:30:00+00:00,315.29,2D,2026-07-08,2026-07-08 19:59:00+00:00,313.26,-0.6438516920930031,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-06,MOMENTUM,loose,7.537783157065236,0.9714285714285714,LONG,2026-07-07,2026-07-07 13:30:00+00:00,315.29,3D,2026-07-09,2026-07-09 19:59:00+00:00,316.17,0.2791081226807052,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-06,MOMENTUM,loose,7.537783157065236,0.9714285714285714,LONG,2026-07-07,2026-07-07 13:30:00+00:00,315.29,5D,2026-07-13,2026-07-13 19:59:00+00:00,317.42,0.6755685242157998,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-06,REVERSAL,loose,7.537783157065236,0.9714285714285714,SHORT,2026-07-07,2026-07-07 13:30:00+00:00,315.29,2D,2026-07-08,2026-07-08 19:59:00+00:00,313.26,0.6438516920930031,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-06,REVERSAL,loose,7.537783157065236,0.9714285714285714,SHORT,2026-07-07,2026-07-07 13:30:00+00:00,315.29,3D,2026-07-09,2026-07-09 19:59:00+00:00,316.17,-0.2791081226807052,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-06,REVERSAL,loose,7.537783157065236,0.9714285714285714,SHORT,2026-07-07,2026-07-07 13:30:00+00:00,315.29,5D,2026-07-13,2026-07-13 19:59:00+00:00,317.42,-0.6755685242157998,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-07,MOMENTUM,tight,5.305283960173357,0.9142857142857143,LONG,2026-07-08,2026-07-08 13:30:00+00:00,311.91,2D,2026-07-09,2026-07-09 19:59:00+00:00,316.17,1.3657785899778752,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-07,MOMENTUM,tight,5.305283960173357,0.9142857142857143,LONG,2026-07-08,2026-07-08 13:30:00+00:00,311.91,3D,2026-07-10,2026-07-10 19:59:00+00:00,315.3299,1.0964380750857567,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-07,MOMENTUM,tight,5.305283960173357,0.9142857142857143,LONG,2026-07-08,2026-07-08 13:30:00+00:00,311.91,5D,2026-07-14,2026-07-14 19:59:00+00:00,314.92,0.9650219614632397,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-07,REVERSAL,tight,5.305283960173357,0.9142857142857143,SHORT,2026-07-08,2026-07-08 13:30:00+00:00,311.91,2D,2026-07-09,2026-07-09 19:59:00+00:00,316.17,-1.3657785899778752,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-07,REVERSAL,tight,5.305283960173357,0.9142857142857143,SHORT,2026-07-08,2026-07-08 13:30:00+00:00,311.91,3D,2026-07-10,2026-07-10 19:59:00+00:00,315.3299,-1.0964380750857567,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-07,REVERSAL,tight,5.305283960173357,0.9142857142857143,SHORT,2026-07-08,2026-07-08 13:30:00+00:00,311.91,5D,2026-07-14,2026-07-14 19:59:00+00:00,314.92,-0.9650219614632397,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-07,MOMENTUM,loose,5.305283960173357,0.9142857142857143,LONG,2026-07-08,2026-07-08 13:30:00+00:00,311.91,2D,2026-07-09,2026-07-09 19:59:00+00:00,316.17,1.3657785899778752,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-07,MOMENTUM,loose,5.305283960173357,0.9142857142857143,LONG,2026-07-08,2026-07-08 13:30:00+00:00,311.91,3D,2026-07-10,2026-07-10 19:59:00+00:00,315.3299,1.0964380750857567,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-07,MOMENTUM,loose,5.305283960173357,0.9142857142857143,LONG,2026-07-08,2026-07-08 13:30:00+00:00,311.91,5D,2026-07-14,2026-07-14 19:59:00+00:00,314.92,0.9650219614632397,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-07,REVERSAL,loose,5.305283960173357,0.9142857142857143,SHORT,2026-07-08,2026-07-08 13:30:00+00:00,311.91,2D,2026-07-09,2026-07-09 19:59:00+00:00,316.17,-1.3657785899778752,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-07,REVERSAL,loose,5.305283960173357,0.9142857142857143,SHORT,2026-07-08,2026-07-08 13:30:00+00:00,311.91,3D,2026-07-10,2026-07-10 19:59:00+00:00,315.3299,-1.0964380750857567,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-07,REVERSAL,loose,5.305283960173357,0.9142857142857143,SHORT,2026-07-08,2026-07-08 13:30:00+00:00,311.91,5D,2026-07-14,2026-07-14 19:59:00+00:00,314.92,-0.9650219614632397,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-08,MOMENTUM,tight,1.5626929541936452,0.7714285714285715,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-08,REVERSAL,tight,1.5626929541936452,0.7714285714285715,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-08,MOMENTUM,loose,1.5626929541936452,0.7714285714285715,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-08,REVERSAL,loose,1.5626929541936452,0.7714285714285715,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-09,MOMENTUM,tight,1.0288795670956974,0.6285714285714286,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-09,REVERSAL,tight,1.0288795670956974,0.6285714285714286,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-09,MOMENTUM,loose,1.0288795670956974,0.6285714285714286,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-09,REVERSAL,loose,1.0288795670956974,0.6285714285714286,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-10,MOMENTUM,tight,0.5421830117173121,0.6,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-10,REVERSAL,tight,0.5421830117173121,0.6,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-10,MOMENTUM,loose,0.5421830117173121,0.6,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-10,REVERSAL,loose,0.5421830117173121,0.6,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-13,MOMENTUM,tight,0.8235026163653236,0.6857142857142857,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-13,REVERSAL,tight,0.8235026163653236,0.6857142857142857,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-13,MOMENTUM,loose,0.8235026163653236,0.6857142857142857,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-13,REVERSAL,loose,0.8235026163653236,0.6857142857142857,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-14,MOMENTUM,tight,-0.4232958351583549,0.5142857142857142,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-14,REVERSAL,tight,-0.4232958351583549,0.5142857142857142,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-14,MOMENTUM,loose,-0.4232958351583549,0.5142857142857142,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-14,REVERSAL,loose,-0.4232958351583549,0.5142857142857142,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-15,MOMENTUM,tight,3.885433551217332,0.8857142857142857,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-15,REVERSAL,tight,3.885433551217332,0.8857142857142857,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-15,MOMENTUM,loose,3.885433551217332,0.8857142857142857,LONG,2026-07-16,2026-07-16 13:30:00+00:00,328.25,2D,2026-07-17,2026-07-17 19:59:00+00:00,333.74,1.6725057121096751,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-15,MOMENTUM,loose,3.885433551217332,0.8857142857142857,LONG,2026-07-16,2026-07-16 13:30:00+00:00,328.25,3D,2026-07-20,2026-07-20 19:59:00+00:00,326.7,-0.47220106626047564,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-15,MOMENTUM,loose,3.885433551217332,0.8857142857142857,LONG,2026-07-16,2026-07-16 13:30:00+00:00,328.25,5D,2026-07-22,2026-07-22 19:59:00+00:00,325.87,-0.7250571210967237,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-15,REVERSAL,loose,3.885433551217332,0.8857142857142857,SHORT,2026-07-16,2026-07-16 13:30:00+00:00,328.25,2D,2026-07-17,2026-07-17 19:59:00+00:00,333.74,-1.6725057121096751,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-15,REVERSAL,loose,3.885433551217332,0.8857142857142857,SHORT,2026-07-16,2026-07-16 13:30:00+00:00,328.25,3D,2026-07-20,2026-07-20 19:59:00+00:00,326.7,0.47220106626047564,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-15,REVERSAL,loose,3.885433551217332,0.8857142857142857,SHORT,2026-07-16,2026-07-16 13:30:00+00:00,328.25,5D,2026-07-22,2026-07-22 19:59:00+00:00,325.87,0.7250571210967237,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-16,MOMENTUM,tight,4.771784907352017,0.9142857142857143,LONG,2026-07-17,2026-07-17 13:30:00+00:00,332.17,2D,2026-07-20,2026-07-20 19:59:00+00:00,326.7,-1.64674714754494,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-16,MOMENTUM,tight,4.771784907352017,0.9142857142857143,LONG,2026-07-17,2026-07-17 13:30:00+00:00,332.17,3D,2026-07-21,2026-07-21 19:59:00+00:00,327.59,-1.378812054068712,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-16,MOMENTUM,tight,4.771784907352017,0.9142857142857143,LONG,2026-07-17,2026-07-17 13:30:00+00:00,332.17,5D,2026-07-23,2026-07-23 19:59:00+00:00,321.575,-3.1896318150344785,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-16,REVERSAL,tight,4.771784907352017,0.9142857142857143,SHORT,2026-07-17,2026-07-17 13:30:00+00:00,332.17,2D,2026-07-20,2026-07-20 19:59:00+00:00,326.7,1.64674714754494,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-16,REVERSAL,tight,4.771784907352017,0.9142857142857143,SHORT,2026-07-17,2026-07-17 13:30:00+00:00,332.17,3D,2026-07-21,2026-07-21 19:59:00+00:00,327.59,1.378812054068712,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-16,REVERSAL,tight,4.771784907352017,0.9142857142857143,SHORT,2026-07-17,2026-07-17 13:30:00+00:00,332.17,5D,2026-07-23,2026-07-23 19:59:00+00:00,321.575,3.1896318150344785,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-16,MOMENTUM,loose,4.771784907352017,0.9142857142857143,LONG,2026-07-17,2026-07-17 13:30:00+00:00,332.17,2D,2026-07-20,2026-07-20 19:59:00+00:00,326.7,-1.64674714754494,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-16,MOMENTUM,loose,4.771784907352017,0.9142857142857143,LONG,2026-07-17,2026-07-17 13:30:00+00:00,332.17,3D,2026-07-21,2026-07-21 19:59:00+00:00,327.59,-1.378812054068712,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-16,MOMENTUM,loose,4.771784907352017,0.9142857142857143,LONG,2026-07-17,2026-07-17 13:30:00+00:00,332.17,5D,2026-07-23,2026-07-23 19:59:00+00:00,321.575,-3.1896318150344785,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-16,REVERSAL,loose,4.771784907352017,0.9142857142857143,SHORT,2026-07-17,2026-07-17 13:30:00+00:00,332.17,2D,2026-07-20,2026-07-20 19:59:00+00:00,326.7,1.64674714754494,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-16,REVERSAL,loose,4.771784907352017,0.9142857142857143,SHORT,2026-07-17,2026-07-17 13:30:00+00:00,332.17,3D,2026-07-21,2026-07-21 19:59:00+00:00,327.59,1.378812054068712,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-16,REVERSAL,loose,4.771784907352017,0.9142857142857143,SHORT,2026-07-17,2026-07-17 13:30:00+00:00,332.17,5D,2026-07-23,2026-07-23 19:59:00+00:00,321.575,3.1896318150344785,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-17,MOMENTUM,tight,7.122626206557459,0.9428571428571428,LONG,2026-07-20,2026-07-20 13:30:00+00:00,333.505,2D,2026-07-21,2026-07-21 19:59:00+00:00,327.59,-1.7735866028995129,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-17,MOMENTUM,tight,7.122626206557459,0.9428571428571428,LONG,2026-07-20,2026-07-20 13:30:00+00:00,333.505,3D,2026-07-22,2026-07-22 19:59:00+00:00,325.87,-2.2893209996851596,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-17,MOMENTUM,tight,7.122626206557459,0.9428571428571428,LONG,2026-07-20,2026-07-20 13:30:00+00:00,333.505,5D,2026-07-24,2026-07-24 19:59:00+00:00,333.07,-0.13043282709404724,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-17,REVERSAL,tight,7.122626206557459,0.9428571428571428,SHORT,2026-07-20,2026-07-20 13:30:00+00:00,333.505,2D,2026-07-21,2026-07-21 19:59:00+00:00,327.59,1.7735866028995129,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-17,REVERSAL,tight,7.122626206557459,0.9428571428571428,SHORT,2026-07-20,2026-07-20 13:30:00+00:00,333.505,3D,2026-07-22,2026-07-22 19:59:00+00:00,325.87,2.2893209996851596,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-17,REVERSAL,tight,7.122626206557459,0.9428571428571428,SHORT,2026-07-20,2026-07-20 13:30:00+00:00,333.505,5D,2026-07-24,2026-07-24 19:59:00+00:00,333.07,0.13043282709404724,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-17,MOMENTUM,loose,7.122626206557459,0.9428571428571428,LONG,2026-07-20,2026-07-20 13:30:00+00:00,333.505,2D,2026-07-21,2026-07-21 19:59:00+00:00,327.59,-1.7735866028995129,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-17,MOMENTUM,loose,7.122626206557459,0.9428571428571428,LONG,2026-07-20,2026-07-20 13:30:00+00:00,333.505,3D,2026-07-22,2026-07-22 19:59:00+00:00,325.87,-2.2893209996851596,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-17,MOMENTUM,loose,7.122626206557459,0.9428571428571428,LONG,2026-07-20,2026-07-20 13:30:00+00:00,333.505,5D,2026-07-24,2026-07-24 19:59:00+00:00,333.07,-0.13043282709404724,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-17,REVERSAL,loose,7.122626206557459,0.9428571428571428,SHORT,2026-07-20,2026-07-20 13:30:00+00:00,333.505,2D,2026-07-21,2026-07-21 19:59:00+00:00,327.59,1.7735866028995129,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-17,REVERSAL,loose,7.122626206557459,0.9428571428571428,SHORT,2026-07-20,2026-07-20 13:30:00+00:00,333.505,3D,2026-07-22,2026-07-22 19:59:00+00:00,325.87,2.2893209996851596,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-17,REVERSAL,loose,7.122626206557459,0.9428571428571428,SHORT,2026-07-20,2026-07-20 13:30:00+00:00,333.505,5D,2026-07-24,2026-07-24 19:59:00+00:00,333.07,0.13043282709404724,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-20,MOMENTUM,tight,1.4259053557410306,0.6571428571428571,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-20,REVERSAL,tight,1.4259053557410306,0.6571428571428571,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-20,MOMENTUM,loose,1.4259053557410306,0.6571428571428571,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-20,REVERSAL,loose,1.4259053557410306,0.6571428571428571,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-21,MOMENTUM,tight,-1.3786538337803411,0.4,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-21,REVERSAL,tight,-1.3786538337803411,0.4,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-21,MOMENTUM,loose,-1.3786538337803411,0.4,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-21,REVERSAL,loose,-1.3786538337803411,0.4,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-22,MOMENTUM,tight,-2.917842153915551,0.2,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
AAPL,2026-07-22,REVERSAL,tight,-2.917842153915551,0.2,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
