family,hypothesis,direction,threshold_band,horizon_label,symbol,decision_day,mfe_R,mae_R,trading_day
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMD,2025-06-27,6.192585392946391,1.360733129686204,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMZN,2025-06-06,0.870779976717115,1.6996507566938328,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMZN,2025-06-09,2.4780802953391676,0.7844946931241427,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMZN,2025-06-17,3.617044028081267,1.3343251662094957,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMZN,2025-06-27,2.500894774516823,0.13421617752325649,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AVGO,2025-06-05,3.9899653565882143,1.668458567275912,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AVGO,2025-06-12,1.0654854543277927,1.83566782393551,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AVGO,2025-06-13,0.9706411024565637,2.1130417415618106,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AVGO,2025-06-24,1.0145417653026674,2.1493255176041886,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AVGO,2025-06-25,0.35838913515042486,4.7646892388946505,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AVGO,2025-06-26,2.835343296833374,2.731947321692805,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AVGO,2025-06-30,4.24866027487149,0.5431810725092082,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AVGO,2025-07-07,1.9368196448591395,1.6889081769194663,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,BKNG,2025-06-27,1.1237285461334874,1.6638908855034071,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,BKNG,2025-06-30,1.7558528428093676,0.9575320512820557,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,CMCSA,2025-07-01,1.5037593984962383,1.35059871901979,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,COST,2025-06-23,2.9164823256299526,0.0,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,CSCO,2025-06-16,0.974718245507159,1.507767286018899,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,CSCO,2025-06-18,1.1580688825387218,2.3311776206948585,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,CSCO,2025-06-20,0.20348179968348049,3.2858542467405334,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,CSCO,2025-06-23,0.6270286220123887,2.035998819710822,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,GILD,2025-06-27,0.6599764939878889,2.00705180363439,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,GILD,2025-06-30,0.7982062780269064,1.1928251121076219,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,GILD,2025-07-01,0.9314823107926612,1.0568741603224294,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,GOOGL,2025-06-06,0.09739887704823393,3.7613154577747205,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,GOOGL,2025-06-09,0.8426488112126115,2.766271349940419,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,GOOGL,2025-06-27,4.010399380462441,0.24892134085628312,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,HON,2025-06-30,0.16598167651341025,3.3050774895110875,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,HON,2025-07-01,0.5937145974069653,1.2461712751227285,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,HON,2025-07-02,0.8004669390477844,0.7462686567164146,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,HON,2025-07-03,1.4610997793780922,0.6202389376847226,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,INTC,2025-06-10,7.71349862258953,0.22956841138658013,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,INTC,2025-06-18,4.514048825426072,4.514048825426072,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,INTC,2025-06-20,1.613668723303274,8.06834361651637,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,INTC,2025-06-24,1.9716437749224647,3.588834736375714,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,INTC,2025-06-25,0.8039303260384086,4.421616793211248,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,INTC,2025-06-26,1.8730718378140179,3.040987219039214,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,INTC,2025-07-08,0.6869901245169607,3.2202662086732503,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ISRG,2025-06-30,2.0098418666371938,1.4965535036308018,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,KLAC,2025-06-05,0.18346562827617535,6.979182267485393,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,KLAC,2025-06-06,0.0911621947914368,7.611427304309258,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,KLAC,2025-06-09,0.3050802493699397,6.012974954479135,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,KLAC,2025-06-10,0.9409881167059723,1.6270171544828145,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,KLAC,2025-06-11,1.055364400517276,3.1440513578422205,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,KLAC,2025-06-12,0.23984866123399112,6.499417927823055,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,KLAC,2025-06-13,0.9920091324200976,4.432648401826489,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,KLAC,2025-06-16,6.196629213483143,2.7898876404494426,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,KLAC,2025-06-17,6.846609611586571,0.2164559645618734,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,KLAC,2025-06-25,1.4629904063645605,1.1677270549433427,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,KLAC,2025-06-26,2.5082872928176845,0.3259668508287343,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,KLAC,2025-07-07,0.2909162764912179,2.3333680969135426,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,LRCX,2025-06-05,0.719241443108233,5.654486586493988,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,LRCX,2025-06-06,0.08037662188541439,5.626363531978403,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,LRCX,2025-06-10,3.507140121464133,0.6620342506975868,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,LRCX,2025-06-11,2.660337785627549,3.300585053537912,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,LRCX,2025-06-12,0.6086564472497656,7.0953561767358,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,LRCX,2025-06-16,5.988857938718667,1.794514677523031,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,LRCX,2025-06-17,5.888030888030882,0.3861003861003855,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,LRCX,2025-06-18,5.695862439548627,2.923159591617409,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,LRCX,2025-06-25,0.4518541601745116,1.8178040926560715,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,LRCX,2025-06-26,2.622764981707633,1.015097645179574,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,MDLZ,2025-06-20,1.9000292312189375,0.5553931598947609,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,MDLZ,2025-06-23,2.0145985401459785,0.16058394160583858,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,META,2025-06-06,0.9878876385190405,1.4905220055550812,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,META,2025-06-17,2.793016027615051,0.5227523382557332,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,META,2025-06-30,3.26717557251909,0.11873112807464292,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,META,2025-07-08,1.8008481905038618,2.0499090236123423,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,MSFT,2025-06-13,0.2377896088045276,1.2184087035205533,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,MSFT,2025-07-08,0.5335518164741649,1.2709324167699045,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,MU,2025-06-05,0.08314066401553695,6.282345325071683,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,MU,2025-06-06,0.9487319832147475,6.969531107462142,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,MU,2025-06-09,0.39401808901226626,5.005820721769503,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,MU,2025-06-10,1.8332756831546215,1.4008993427879664,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,MU,2025-06-11,0.4996055745464172,6.022175475501796,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,MU,2025-06-12,0.12302284710017626,8.53251318101934,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,MU,2025-06-13,0.4159239453357177,4.8382989559460166,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,MU,2025-06-16,0.2590673575129553,3.760655189704162,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,MU,2025-06-17,0.539598206873644,3.361364768387855,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,MU,2025-06-18,2.4189607427919846,4.332953249714932,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,MU,2025-06-20,3.1212096708983577,3.5821136896579544,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,MU,2025-06-24,2.419928825622778,2.688809806247522,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,MU,2025-07-08,2.875911239285431,1.057438115837545,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,NFLX,2025-06-13,0.0,2.458331958422701,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,NFLX,2025-06-20,1.859009309181971,4.844401365077436,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,NFLX,2025-06-23,0.3612401254416224,3.794212218649515,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,NFLX,2025-06-24,1.0125578937552433,3.458471915700484,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,NFLX,2025-06-27,4.573255386370292,0.6468897510750315,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,NFLX,2025-06-30,4.979712007651906,0.04067312793765056,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,NVDA,2025-06-18,2.351323478858706,1.7256789274664968,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,NVDA,2025-06-25,1.2662285622695908,1.7534861355986624,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,NVDA,2025-06-26,2.915918995129443,1.7110997180210303,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,NVDA,2025-06-27,4.368411085158757,0.1578183195505334,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,NVDA,2025-07-07,0.5962093636249636,3.2383582276892158,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,NVDA,2025-07-08,0.04341623767288543,4.130744898592072,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,PANW,2025-06-16,0.24748724683065257,2.47234708823677,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,PANW,2025-06-17,3.0518375624474374,0.8408764900826121,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,PANW,2025-06-20,1.7838745239526954,2.6307877330126277,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,PANW,2025-07-07,5.492386790587311,1.9280205655527018,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,PANW,2025-07-08,8.833439132770158,0.6787440793007544,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,PEP,2025-07-01,1.1645101663585868,1.2939001848428835,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,PEP,2025-07-02,2.498262555323891,0.0987600131680159,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,PYPL,2025-06-23,2.0717948717948724,1.5383247863247815,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,PYPL,2025-06-24,3.4124629080118707,0.14823307256541152,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,PYPL,2025-07-01,0.2261540508181478,2.913396301716107,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,PYPL,2025-07-02,2.867944205449079,0.847347151609967,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,QCOM,2025-06-09,0.7170753569370667,3.809462833728144,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,QCOM,2025-06-10,3.4750000000000014,1.3374999999999915,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,QCOM,2025-06-11,2.9167714357556034,0.3331657027910492,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,REGN,2025-06-09,1.3519230769230717,1.9211538461538478,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,REGN,2025-06-10,2.4345246020122784,0.7189455465317482,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,REGN,2025-06-11,0.8236181195986294,4.054289194362282,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,REGN,2025-06-13,5.418358141632845,1.1502029769959412,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,REGN,2025-07-02,2.7658603377453175,2.137836604290285,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,SBUX,2025-06-06,0.0,7.667265379434214,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,SBUX,2025-06-11,1.836501901140697,0.4119138149556256,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,SBUX,2025-06-12,2.8205951616356293,1.2738171697709246,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,SBUX,2025-06-13,3.399659502021714,0.47882528197489127,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,SBUX,2025-07-01,2.4244332493702796,0.020990764063807746,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,SBUX,2025-07-03,1.1062652909265038,4.127220508456542,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,STX,2025-06-05,2.0125639832480213,2.547696603071193,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,STX,2025-06-16,0.34495975469527684,2.537370640091991,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,STX,2025-06-17,0.4164437991900481,2.307633529456699,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,STX,2025-06-18,1.395929484754482,4.062949232049637,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,STX,2025-06-25,0.3897791251624022,4.287570376786486,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,STX,2025-06-26,0.9076140697838854,2.93120497245372,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,STX,2025-06-27,0.29309859154929824,7.077464788732403,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,STX,2025-06-30,0.7031467557783284,5.928014480646071,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,STX,2025-07-01,0.2961024652251803,4.775513014736264,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,STX,2025-07-02,5.638157894736837,0.10197368421052706,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,STX,2025-07-03,5.185333868593603,1.5656362906463288,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,STX,2025-07-07,4.93090030860056,0.4360660136857679,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,TSLA,2025-06-10,6.308407721407309,0.33044752463404603,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,TSLA,2025-06-11,3.0421192708816833,3.0514034599077813,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,TSLA,2025-06-12,0.22292993630572885,6.047770700636946,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,TSLA,2025-06-23,10.042957014908621,0.025268832299175953,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,TSLA,2025-06-24,7.34401447498979,0.0992237203058352,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,TXN,2025-06-05,0.7024067761594947,4.932341700237569,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,TXN,2025-06-09,0.9350935093509232,1.6851685168516874,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,TXN,2025-07-02,1.576994434137294,1.7486085343228246,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,TXN,2025-07-03,1.3252731922808754,2.0088351546152023,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,TXN,2025-07-07,0.45118377598958037,2.6931485185357418,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,VRTX,2025-06-12,3.214826851709521,1.0342783108983589,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,VRTX,2025-06-13,3.5891143345457723,0.1862483018537234,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,VRTX,2025-07-03,0.9152173913043433,4.20434782608695,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,VRTX,2025-07-07,0.209730627225665,5.862102112599121,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,VRTX,2025-07-08,0.27770300583220736,3.5191095729453736,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AAPL,2025-11-20,0.10152666014889893,5.429796194630367,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AAPL,2025-11-21,0.09219988936013276,3.4040199151761086,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AAPL,2025-11-24,0.007265593780645116,1.8563592109565203,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AAPL,2025-12-02,2.8476589797344434,0.8455625436757568,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADI,2025-11-12,4.94909030211984,0.6989651143381788,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADI,2025-11-13,2.7627140356121096,1.219095606131769,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADI,2025-11-24,0.5680832610581102,15.954032957502164,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADI,2025-11-25,0.9593922543760101,5.1298116458472105,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADI,2025-11-26,0.7270803677913329,5.4610856769130125,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADI,2025-11-28,0.12960280551954526,6.26667683159259,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADI,2025-12-01,0.8016704575114573,4.235802975502447,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADI,2025-12-02,0.9916150200510488,3.257382427998542,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2025-10-31,2.5035006576993157,2.64777018712607,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2025-11-05,7.1571072319201985,0.09975062344140029,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2025-11-18,5.52194309263887,5.55482484983997,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2025-11-19,9.520510559684253,1.0874585380190636,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2025-11-25,0.0,5.3370670839682,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2025-11-26,0.8877514295997115,6.790058783540603,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2025-11-28,0.5243355747678523,7.728946525776486,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2025-12-01,0.0,6.705095354523232,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2025-12-02,2.044242447101416,3.190887489156255,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMD,2025-11-12,6.6846617973959885,3.0608526516354435,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMD,2025-11-14,9.489340666131122,2.4820284660858127,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMD,2025-12-01,4.518418323639479,1.8891744442941514,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMZN,2025-10-31,3.666888427973234,1.201424490275123,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMZN,2025-11-03,3.279015895838329,2.0209281891524893,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMZN,2025-11-04,4.278547060004012,0.7425245835841838,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMZN,2025-11-05,4.28238882645689,1.039492695456736,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AVGO,2025-10-30,7.304706068768822,0.06074050599481364,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AVGO,2025-11-18,2.6136980672429146,10.382882552354676,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AVGO,2025-11-19,9.344262295081963,4.371584699453551,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AVGO,2025-11-20,3.8692761223218444,12.450927844012119,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AVGO,2025-11-24,3.4440663878860267,5.023246149450672,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AVGO,2025-11-25,0.5759053647400714,4.895195600290547,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AVGO,2025-11-26,4.886050588529924,1.2647132481843253,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AVGO,2025-11-28,6.131287038444015,0.1418224180722287,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,BKNG,2025-11-11,0.7273986152324518,3.5774085064292724,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,BKNG,2025-11-12,8.376284949177926,0.5084703465883339,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,BKNG,2025-11-13,6.425668828038132,0.9292257436069044,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,BKNG,2025-11-24,0.31745966726130614,1.4330743818240892,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,BKNG,2025-12-02,1.4455219645904038,2.0920995018623745,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,CMCSA,2025-11-04,1.746089487086202,2.0731174972717374,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,CMCSA,2025-11-06,2.992383025027201,0.743561842582511,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,CMCSA,2025-11-13,3.4593437945791687,0.6776034236804611,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,COST,2025-11-03,2.6692812978858007,1.2933851973296402,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,COST,2025-11-04,3.37234042553192,0.5617021276595715,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,COST,2025-11-05,1.737418321865946,1.3674326020165288,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,COST,2025-11-14,5.211340317997434,0.31235764950868694,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,COST,2025-11-17,4.23186754183149,0.6925344349598326,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,CSCO,2025-10-30,1.0176017601760106,2.9125412541254057,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,CSCO,2025-11-03,4.343301759133981,0.12178619756426141,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,CSCO,2025-11-12,2.7691025641025555,1.923076923076923,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,CSCO,2025-11-13,0.966179159049349,3.6693653695481876,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,CSCO,2025-11-14,1.842460037234387,1.9323361366116651,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,CSCO,2025-11-17,2.8755641521599022,3.230174081237924,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,GILD,2025-10-31,0.6009013520280412,3.263228175596738,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,GILD,2025-11-03,3.1749898497767037,0.7714169711733565,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,GILD,2025-11-04,3.8134206219312574,1.5548281505728245,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,GILD,2025-11-06,5.456453305351525,0.08878844135926986,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,GILD,2025-11-12,1.0820413436692533,3.100775193798452,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,GILD,2025-11-13,2.0,1.8879999999999995,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,GILD,2025-11-14,1.5251936436956088,2.2917831190609204,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,GILD,2025-11-17,0.9796049462020339,3.3402922755740985,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,GILD,2025-11-18,2.0064521205444934,1.2668187898339642,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,GILD,2025-11-19,3.203483399424631,0.0699790062980911,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,GILD,2025-11-20,0.6781554172650459,2.321685016754425,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,GOOGL,2025-10-30,2.454009392323713,0.9851347056954276,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,GOOGL,2025-10-31,2.0962168866838025,1.5026136262957415,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,GOOGL,2025-11-03,0.2022975218553581,4.165161476771921,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,GOOGL,2025-11-10,3.6725617594941085,1.4575588061568372,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,GOOGL,2025-11-17,3.3742597641665184,6.427244151919836,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,GOOGL,2025-11-18,0.15675073150340973,6.736798105057835,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,GOOGL,2025-11-19,5.1644272150859,4.957455895397363,
