event_id,symbol,timestamp,direction,horizon_label,horizon_minutes,bars_observed,forward_return_pct,forward_return_signed_pct,favorable_excursion_pct,adverse_excursion_pct,bounded_by_session_close,definition
ctrl_000025,AAPL,2026-07-10 17:58:00+00:00,1,30m,30,30,0.13360478432369227,0.13360478432369227,0.1399669169105477,0.11133732026976165,False,persistent_compression_atr30_persist30
ctrl_000025,AAPL,2026-07-10 17:58:00+00:00,1,60m,60,60,0.32924036136912077,0.32924036136912077,0.33083089451583014,0.11133732026976165,False,persistent_compression_atr30_persist30
ctrl_000025,AAPL,2026-07-10 17:58:00+00:00,1,120m,120,120,0.24812317088687258,0.24812317088687258,0.8111719048225,0.11133732026976165,False,persistent_compression_atr30_persist30
ctrl_000026,AAPL,2026-07-22 17:41:00+00:00,1,15m,15,15,0.04633061527058133,0.04633061527058133,0.07567333827526704,0.03397578453175613,False,persistent_compression_atr30_persist30
ctrl_000026,AAPL,2026-07-22 17:41:00+00:00,1,30m,30,30,0.06022979985173993,0.06022979985173993,0.07567333827526704,0.04633061527056377,False,persistent_compression_atr30_persist30
ctrl_000026,AAPL,2026-07-22 17:41:00+00:00,1,60m,60,60,0.20694341487522114,0.20694341487522114,0.2223560662218914,0.04633061527056377,False,persistent_compression_atr30_persist30
ctrl_000026,AAPL,2026-07-22 17:41:00+00:00,1,120m,120,120,0.1606127996046398,0.1606127996046398,0.29033852236224295,0.04633061527056377,False,persistent_compression_atr30_persist30
ctrl_000027,AAPL,2026-05-28 16:47:00+00:00,-1,15m,15,15,0.22745237211854655,-0.22745237211854655,0.04678098433643007,0.26294139471858746,False,persistent_compression_atr30_persist30
ctrl_000027,AAPL,2026-05-28 16:47:00+00:00,-1,30m,30,30,0.2306786469003668,-0.2306786469003668,0.04678098433643007,0.5371747511735641,False,persistent_compression_atr30_persist30
ctrl_000027,AAPL,2026-05-28 16:47:00+00:00,-1,60m,60,60,0.19357648690939744,-0.19357648690939744,0.04678098433643007,0.5371747511735641,False,persistent_compression_atr30_persist30
ctrl_000027,AAPL,2026-05-28 16:47:00+00:00,-1,120m,120,120,0.34685680179381534,-0.34685680179381534,0.04678098433643007,0.5371747511735641,False,persistent_compression_atr30_persist30
ctrl_000028,AAPL,2026-05-19 17:35:00+00:00,-1,15m,15,15,0.023482053002345914,-0.023482053002345914,0.08721905400873792,0.09057363300905125,False,persistent_compression_atr30_persist30
ctrl_000028,AAPL,2026-05-19 17:35:00+00:00,-1,30m,30,30,0.07883260650786876,-0.07883260650786876,0.08721905400873792,0.12978866152296836,False,persistent_compression_atr30_persist30
ctrl_000028,AAPL,2026-05-19 17:35:00+00:00,-1,60m,60,60,-0.12076484401208104,0.12076484401208104,0.16437437101644048,0.12978866152296836,False,persistent_compression_atr30_persist30
ctrl_000028,AAPL,2026-05-19 17:35:00+00:00,-1,120m,120,120,0.06038242200602146,-0.06038242200602146,0.20462931902046747,0.12978866152296836,False,persistent_compression_atr30_persist30
ctrl_000029,AAPL,2026-08-12 17:32:00+00:00,1,15m,15,15,-0.15556732424203207,-0.15556732424203207,0.05881768833576583,0.16880709651793688,False,persistent_compression_atr30_persist30
ctrl_000029,AAPL,2026-08-12 17:32:00+00:00,1,30m,30,30,-0.17211703958691307,-0.17211703958691307,0.05881768833576583,0.2813451608632407,False,persistent_compression_atr30_persist30
ctrl_000029,AAPL,2026-08-12 17:32:00+00:00,1,60m,60,60,-0.3012048192771167,-0.3012048192771167,0.05881768833576583,0.3574738514497498,False,persistent_compression_atr30_persist30
ctrl_000029,AAPL,2026-08-12 17:32:00+00:00,1,120m,120,120,-0.05626903217265189,-0.05626903217265189,0.05881768833576583,0.3574738514497498,False,persistent_compression_atr30_persist30
ctrl_000030,AAPL,2026-05-20 16:37:00+00:00,-1,15m,15,15,0.31258340005338003,-0.31258340005338003,0.0633840405657852,0.3135842006938877,False,persistent_compression_atr30_persist30
ctrl_000030,AAPL,2026-05-20 16:37:00+00:00,-1,30m,30,30,0.25687216439817917,-0.25687216439817917,0.0633840405657852,0.36028823058446224,False,persistent_compression_atr30_persist30
ctrl_000030,AAPL,2026-05-20 16:37:00+00:00,-1,60m,60,60,0.5804643714972008,-0.5804643714972008,0.0633840405657852,0.6071523885775264,False,persistent_compression_atr30_persist30
ctrl_000030,AAPL,2026-05-20 16:37:00+00:00,-1,120m,120,120,0.7404923939151284,-0.7404923939151284,0.0633840405657852,0.7404923939151284,False,persistent_compression_atr30_persist30
ctrl_000031,AAPL,2026-08-13 17:51:00+00:00,-1,15m,15,15,-0.13348054644629617,0.13348054644629617,0.15984707413938454,0.04119769952045877,False,persistent_compression_atr30_persist30
ctrl_000031,AAPL,2026-08-13 17:51:00+00:00,-1,30m,30,30,0.006591631923267409,-0.006591631923267409,0.15984707413938454,0.04119769952045877,False,persistent_compression_atr30_persist30
ctrl_000031,AAPL,2026-08-13 17:51:00+00:00,-1,60m,60,60,-0.04614142346292807,0.04614142346292807,0.15984707413938454,0.17303033798591938,False,persistent_compression_atr30_persist30
ctrl_000031,AAPL,2026-08-13 17:51:00+00:00,-1,120m,120,120,0.4729495904948675,-0.4729495904948675,0.15984707413938454,0.4729495904948675,False,persistent_compression_atr30_persist30
