symbol,trading_day,threshold_band,extension_side,bet,direction,normalized_distance,decision_timestamp,entry_timestamp,entry_price,horizon_label,exit_timestamp,exit_price,gross_return_pct,data_ready,rejection_reason,regime_slice
CSCO,2025-07-08,2.0,BELOW,REVERSION,LONG,-6.3559406954153,2025-07-08 15:00:00+00:00,2025-07-08 15:01:00+00:00,68.425,60m,2025-07-08 16:01:00+00:00,,0.3142126415783755,True,,2025_q3_fprc_era
CSCO,2025-07-08,2.0,BELOW,REVERSION,LONG,-6.3559406954153,2025-07-08 15:00:00+00:00,2025-07-08 15:01:00+00:00,68.425,120m,2025-07-08 17:01:00+00:00,,0.30690537084400143,True,,2025_q3_fprc_era
CSCO,2025-07-09,1.0,BELOW,CONTINUATION,SHORT,-2.402299059220954,2025-07-09 15:00:00+00:00,2025-07-09 15:01:00+00:00,68.63,30m,2025-07-09 15:31:00+00:00,,0.007285443683513701,True,,2025_q3_fprc_era
CSCO,2025-07-09,1.0,BELOW,CONTINUATION,SHORT,-2.402299059220954,2025-07-09 15:00:00+00:00,2025-07-09 15:01:00+00:00,68.63,60m,2025-07-09 16:01:00+00:00,,-0.0824712224974546,True,,2025_q3_fprc_era
CSCO,2025-07-09,1.0,BELOW,CONTINUATION,SHORT,-2.402299059220954,2025-07-09 15:00:00+00:00,2025-07-09 15:01:00+00:00,68.63,120m,2025-07-09 17:01:00+00:00,,-0.21127786682210442,True,,2025_q3_fprc_era
CSCO,2025-07-09,1.0,BELOW,REVERSION,LONG,-2.402299059220954,2025-07-09 15:00:00+00:00,2025-07-09 15:01:00+00:00,68.63,30m,2025-07-09 15:31:00+00:00,,-0.007285443683513701,True,,2025_q3_fprc_era
CSCO,2025-07-09,1.0,BELOW,REVERSION,LONG,-2.402299059220954,2025-07-09 15:00:00+00:00,2025-07-09 15:01:00+00:00,68.63,60m,2025-07-09 16:01:00+00:00,,0.0824712224974546,True,,2025_q3_fprc_era
CSCO,2025-07-09,1.0,BELOW,REVERSION,LONG,-2.402299059220954,2025-07-09 15:00:00+00:00,2025-07-09 15:01:00+00:00,68.63,120m,2025-07-09 17:01:00+00:00,,0.21127786682210442,True,,2025_q3_fprc_era
CSCO,2025-07-09,2.0,BELOW,CONTINUATION,SHORT,-2.402299059220954,2025-07-09 15:00:00+00:00,2025-07-09 15:01:00+00:00,68.63,30m,2025-07-09 15:31:00+00:00,,0.007285443683513701,True,,2025_q3_fprc_era
CSCO,2025-07-09,2.0,BELOW,CONTINUATION,SHORT,-2.402299059220954,2025-07-09 15:00:00+00:00,2025-07-09 15:01:00+00:00,68.63,60m,2025-07-09 16:01:00+00:00,,-0.0824712224974546,True,,2025_q3_fprc_era
CSCO,2025-07-09,2.0,BELOW,CONTINUATION,SHORT,-2.402299059220954,2025-07-09 15:00:00+00:00,2025-07-09 15:01:00+00:00,68.63,120m,2025-07-09 17:01:00+00:00,,-0.21127786682210442,True,,2025_q3_fprc_era
CSCO,2025-07-09,2.0,BELOW,REVERSION,LONG,-2.402299059220954,2025-07-09 15:00:00+00:00,2025-07-09 15:01:00+00:00,68.63,30m,2025-07-09 15:31:00+00:00,,-0.007285443683513701,True,,2025_q3_fprc_era
CSCO,2025-07-09,2.0,BELOW,REVERSION,LONG,-2.402299059220954,2025-07-09 15:00:00+00:00,2025-07-09 15:01:00+00:00,68.63,60m,2025-07-09 16:01:00+00:00,,0.0824712224974546,True,,2025_q3_fprc_era
CSCO,2025-07-09,2.0,BELOW,REVERSION,LONG,-2.402299059220954,2025-07-09 15:00:00+00:00,2025-07-09 15:01:00+00:00,68.63,120m,2025-07-09 17:01:00+00:00,,0.21127786682210442,True,,2025_q3_fprc_era
CSCO,2025-07-10,1.0,BELOW,CONTINUATION,SHORT,-14.524188261810846,2025-07-10 15:00:00+00:00,2025-07-10 15:01:00+00:00,68.655,30m,2025-07-10 15:31:00+00:00,,-0.2913116306168565,True,,2025_q3_fprc_era
CSCO,2025-07-10,1.0,BELOW,CONTINUATION,SHORT,-14.524188261810846,2025-07-10 15:00:00+00:00,2025-07-10 15:01:00+00:00,68.655,60m,2025-07-10 16:01:00+00:00,,-0.6336027965916573,True,,2025_q3_fprc_era
CSCO,2025-07-10,1.0,BELOW,CONTINUATION,SHORT,-14.524188261810846,2025-07-10 15:00:00+00:00,2025-07-10 15:01:00+00:00,68.655,120m,2025-07-10 17:01:00+00:00,,-0.2767460490860065,True,,2025_q3_fprc_era
CSCO,2025-07-10,1.0,BELOW,REVERSION,LONG,-14.524188261810846,2025-07-10 15:00:00+00:00,2025-07-10 15:01:00+00:00,68.655,30m,2025-07-10 15:31:00+00:00,,0.2913116306168565,True,,2025_q3_fprc_era
CSCO,2025-07-10,1.0,BELOW,REVERSION,LONG,-14.524188261810846,2025-07-10 15:00:00+00:00,2025-07-10 15:01:00+00:00,68.655,60m,2025-07-10 16:01:00+00:00,,0.6336027965916573,True,,2025_q3_fprc_era
CSCO,2025-07-10,1.0,BELOW,REVERSION,LONG,-14.524188261810846,2025-07-10 15:00:00+00:00,2025-07-10 15:01:00+00:00,68.655,120m,2025-07-10 17:01:00+00:00,,0.2767460490860065,True,,2025_q3_fprc_era
CSCO,2025-07-10,2.0,BELOW,CONTINUATION,SHORT,-14.524188261810846,2025-07-10 15:00:00+00:00,2025-07-10 15:01:00+00:00,68.655,30m,2025-07-10 15:31:00+00:00,,-0.2913116306168565,True,,2025_q3_fprc_era
CSCO,2025-07-10,2.0,BELOW,CONTINUATION,SHORT,-14.524188261810846,2025-07-10 15:00:00+00:00,2025-07-10 15:01:00+00:00,68.655,60m,2025-07-10 16:01:00+00:00,,-0.6336027965916573,True,,2025_q3_fprc_era
CSCO,2025-07-10,2.0,BELOW,CONTINUATION,SHORT,-14.524188261810846,2025-07-10 15:00:00+00:00,2025-07-10 15:01:00+00:00,68.655,120m,2025-07-10 17:01:00+00:00,,-0.2767460490860065,True,,2025_q3_fprc_era
CSCO,2025-07-10,2.0,BELOW,REVERSION,LONG,-14.524188261810846,2025-07-10 15:00:00+00:00,2025-07-10 15:01:00+00:00,68.655,30m,2025-07-10 15:31:00+00:00,,0.2913116306168565,True,,2025_q3_fprc_era
CSCO,2025-07-10,2.0,BELOW,REVERSION,LONG,-14.524188261810846,2025-07-10 15:00:00+00:00,2025-07-10 15:01:00+00:00,68.655,60m,2025-07-10 16:01:00+00:00,,0.6336027965916573,True,,2025_q3_fprc_era
CSCO,2025-07-10,2.0,BELOW,REVERSION,LONG,-14.524188261810846,2025-07-10 15:00:00+00:00,2025-07-10 15:01:00+00:00,68.655,120m,2025-07-10 17:01:00+00:00,,0.2767460490860065,True,,2025_q3_fprc_era
CSCO,2025-07-11,1.0,,,,-0.7030653864378212,2025-07-11 15:00:00+00:00,,,,,,,False,AVWAP_DISTANCE_BELOW_THRESHOLD,2025_q3_fprc_era
CSCO,2025-07-11,2.0,,,,-0.7030653864378212,2025-07-11 15:00:00+00:00,,,,,,,False,AVWAP_DISTANCE_BELOW_THRESHOLD,2025_q3_fprc_era
GILD,2025-06-02,1.0,BELOW,CONTINUATION,SHORT,-7.931607325022537,2025-06-02 15:00:00+00:00,2025-06-02 15:01:00+00:00,106.46,30m,2025-06-02 15:31:00+00:00,,-1.1671050159684453,True,,2025_q3_fprc_era
GILD,2025-06-02,1.0,BELOW,CONTINUATION,SHORT,-7.931607325022537,2025-06-02 15:00:00+00:00,2025-06-02 15:01:00+00:00,106.46,60m,2025-06-02 16:01:00+00:00,,-1.888033064061624,True,,2025_q3_fprc_era
GILD,2025-06-02,1.0,BELOW,CONTINUATION,SHORT,-7.931607325022537,2025-06-02 15:00:00+00:00,2025-06-02 15:01:00+00:00,106.46,120m,2025-06-02 17:01:00+00:00,,-2.254367837685521,True,,2025_q3_fprc_era
GILD,2025-06-02,1.0,BELOW,REVERSION,LONG,-7.931607325022537,2025-06-02 15:00:00+00:00,2025-06-02 15:01:00+00:00,106.46,30m,2025-06-02 15:31:00+00:00,,1.1671050159684453,True,,2025_q3_fprc_era
GILD,2025-06-02,1.0,BELOW,REVERSION,LONG,-7.931607325022537,2025-06-02 15:00:00+00:00,2025-06-02 15:01:00+00:00,106.46,60m,2025-06-02 16:01:00+00:00,,1.888033064061624,True,,2025_q3_fprc_era
GILD,2025-06-02,1.0,BELOW,REVERSION,LONG,-7.931607325022537,2025-06-02 15:00:00+00:00,2025-06-02 15:01:00+00:00,106.46,120m,2025-06-02 17:01:00+00:00,,2.254367837685521,True,,2025_q3_fprc_era
GILD,2025-06-02,2.0,BELOW,CONTINUATION,SHORT,-7.931607325022537,2025-06-02 15:00:00+00:00,2025-06-02 15:01:00+00:00,106.46,30m,2025-06-02 15:31:00+00:00,,-1.1671050159684453,True,,2025_q3_fprc_era
GILD,2025-06-02,2.0,BELOW,CONTINUATION,SHORT,-7.931607325022537,2025-06-02 15:00:00+00:00,2025-06-02 15:01:00+00:00,106.46,60m,2025-06-02 16:01:00+00:00,,-1.888033064061624,True,,2025_q3_fprc_era
GILD,2025-06-02,2.0,BELOW,CONTINUATION,SHORT,-7.931607325022537,2025-06-02 15:00:00+00:00,2025-06-02 15:01:00+00:00,106.46,120m,2025-06-02 17:01:00+00:00,,-2.254367837685521,True,,2025_q3_fprc_era
GILD,2025-06-02,2.0,BELOW,REVERSION,LONG,-7.931607325022537,2025-06-02 15:00:00+00:00,2025-06-02 15:01:00+00:00,106.46,30m,2025-06-02 15:31:00+00:00,,1.1671050159684453,True,,2025_q3_fprc_era
GILD,2025-06-02,2.0,BELOW,REVERSION,LONG,-7.931607325022537,2025-06-02 15:00:00+00:00,2025-06-02 15:01:00+00:00,106.46,60m,2025-06-02 16:01:00+00:00,,1.888033064061624,True,,2025_q3_fprc_era
GILD,2025-06-02,2.0,BELOW,REVERSION,LONG,-7.931607325022537,2025-06-02 15:00:00+00:00,2025-06-02 15:01:00+00:00,106.46,120m,2025-06-02 17:01:00+00:00,,2.254367837685521,True,,2025_q3_fprc_era
GILD,2025-06-03,1.0,ABOVE,CONTINUATION,LONG,6.628634767869054,2025-06-03 15:00:00+00:00,2025-06-03 15:01:00+00:00,109.05,30m,2025-06-03 15:31:00+00:00,,-0.22925263640531865,True,,2025_q3_fprc_era
GILD,2025-06-03,1.0,ABOVE,CONTINUATION,LONG,6.628634767869054,2025-06-03 15:00:00+00:00,2025-06-03 15:01:00+00:00,109.05,60m,2025-06-03 16:01:00+00:00,,-0.21091242549289682,True,,2025_q3_fprc_era
GILD,2025-06-03,1.0,ABOVE,CONTINUATION,LONG,6.628634767869054,2025-06-03 15:00:00+00:00,2025-06-03 15:01:00+00:00,109.05,120m,2025-06-03 17:01:00+00:00,,-0.23383768913342087,True,,2025_q3_fprc_era
GILD,2025-06-03,1.0,ABOVE,REVERSION,SHORT,6.628634767869054,2025-06-03 15:00:00+00:00,2025-06-03 15:01:00+00:00,109.05,30m,2025-06-03 15:31:00+00:00,,0.22925263640531865,True,,2025_q3_fprc_era
GILD,2025-06-03,1.0,ABOVE,REVERSION,SHORT,6.628634767869054,2025-06-03 15:00:00+00:00,2025-06-03 15:01:00+00:00,109.05,60m,2025-06-03 16:01:00+00:00,,0.21091242549289682,True,,2025_q3_fprc_era
GILD,2025-06-03,1.0,ABOVE,REVERSION,SHORT,6.628634767869054,2025-06-03 15:00:00+00:00,2025-06-03 15:01:00+00:00,109.05,120m,2025-06-03 17:01:00+00:00,,0.23383768913342087,True,,2025_q3_fprc_era
GILD,2025-06-03,2.0,ABOVE,CONTINUATION,LONG,6.628634767869054,2025-06-03 15:00:00+00:00,2025-06-03 15:01:00+00:00,109.05,30m,2025-06-03 15:31:00+00:00,,-0.22925263640531865,True,,2025_q3_fprc_era
GILD,2025-06-03,2.0,ABOVE,CONTINUATION,LONG,6.628634767869054,2025-06-03 15:00:00+00:00,2025-06-03 15:01:00+00:00,109.05,60m,2025-06-03 16:01:00+00:00,,-0.21091242549289682,True,,2025_q3_fprc_era
GILD,2025-06-03,2.0,ABOVE,CONTINUATION,LONG,6.628634767869054,2025-06-03 15:00:00+00:00,2025-06-03 15:01:00+00:00,109.05,120m,2025-06-03 17:01:00+00:00,,-0.23383768913342087,True,,2025_q3_fprc_era
GILD,2025-06-03,2.0,ABOVE,REVERSION,SHORT,6.628634767869054,2025-06-03 15:00:00+00:00,2025-06-03 15:01:00+00:00,109.05,30m,2025-06-03 15:31:00+00:00,,0.22925263640531865,True,,2025_q3_fprc_era
GILD,2025-06-03,2.0,ABOVE,REVERSION,SHORT,6.628634767869054,2025-06-03 15:00:00+00:00,2025-06-03 15:01:00+00:00,109.05,60m,2025-06-03 16:01:00+00:00,,0.21091242549289682,True,,2025_q3_fprc_era
GILD,2025-06-03,2.0,ABOVE,REVERSION,SHORT,6.628634767869054,2025-06-03 15:00:00+00:00,2025-06-03 15:01:00+00:00,109.05,120m,2025-06-03 17:01:00+00:00,,0.23383768913342087,True,,2025_q3_fprc_era
GILD,2025-06-04,1.0,BELOW,CONTINUATION,SHORT,-2.962794533299411,2025-06-04 15:00:00+00:00,2025-06-04 15:01:00+00:00,110.08,30m,2025-06-04 15:31:00+00:00,,0.15443313953488527,True,,2025_q3_fprc_era
GILD,2025-06-04,1.0,BELOW,CONTINUATION,SHORT,-2.962794533299411,2025-06-04 15:00:00+00:00,2025-06-04 15:01:00+00:00,110.08,60m,2025-06-04 16:01:00+00:00,,0.26798691860465274,True,,2025_q3_fprc_era
GILD,2025-06-04,1.0,BELOW,CONTINUATION,SHORT,-2.962794533299411,2025-06-04 15:00:00+00:00,2025-06-04 15:01:00+00:00,110.08,120m,2025-06-04 17:01:00+00:00,,0.45412427325581095,True,,2025_q3_fprc_era
GILD,2025-06-04,1.0,BELOW,REVERSION,LONG,-2.962794533299411,2025-06-04 15:00:00+00:00,2025-06-04 15:01:00+00:00,110.08,30m,2025-06-04 15:31:00+00:00,,-0.15443313953488527,True,,2025_q3_fprc_era
GILD,2025-06-04,1.0,BELOW,REVERSION,LONG,-2.962794533299411,2025-06-04 15:00:00+00:00,2025-06-04 15:01:00+00:00,110.08,60m,2025-06-04 16:01:00+00:00,,-0.26798691860465274,True,,2025_q3_fprc_era
GILD,2025-06-04,1.0,BELOW,REVERSION,LONG,-2.962794533299411,2025-06-04 15:00:00+00:00,2025-06-04 15:01:00+00:00,110.08,120m,2025-06-04 17:01:00+00:00,,-0.45412427325581095,True,,2025_q3_fprc_era
GILD,2025-06-04,2.0,BELOW,CONTINUATION,SHORT,-2.962794533299411,2025-06-04 15:00:00+00:00,2025-06-04 15:01:00+00:00,110.08,30m,2025-06-04 15:31:00+00:00,,0.15443313953488527,True,,2025_q3_fprc_era
GILD,2025-06-04,2.0,BELOW,CONTINUATION,SHORT,-2.962794533299411,2025-06-04 15:00:00+00:00,2025-06-04 15:01:00+00:00,110.08,60m,2025-06-04 16:01:00+00:00,,0.26798691860465274,True,,2025_q3_fprc_era
GILD,2025-06-04,2.0,BELOW,CONTINUATION,SHORT,-2.962794533299411,2025-06-04 15:00:00+00:00,2025-06-04 15:01:00+00:00,110.08,120m,2025-06-04 17:01:00+00:00,,0.45412427325581095,True,,2025_q3_fprc_era
GILD,2025-06-04,2.0,BELOW,REVERSION,LONG,-2.962794533299411,2025-06-04 15:00:00+00:00,2025-06-04 15:01:00+00:00,110.08,30m,2025-06-04 15:31:00+00:00,,-0.15443313953488527,True,,2025_q3_fprc_era
GILD,2025-06-04,2.0,BELOW,REVERSION,LONG,-2.962794533299411,2025-06-04 15:00:00+00:00,2025-06-04 15:01:00+00:00,110.08,60m,2025-06-04 16:01:00+00:00,,-0.26798691860465274,True,,2025_q3_fprc_era
GILD,2025-06-04,2.0,BELOW,REVERSION,LONG,-2.962794533299411,2025-06-04 15:00:00+00:00,2025-06-04 15:01:00+00:00,110.08,120m,2025-06-04 17:01:00+00:00,,-0.45412427325581095,True,,2025_q3_fprc_era
GILD,2025-06-05,1.0,ABOVE,CONTINUATION,LONG,13.634224353893284,2025-06-05 15:00:00+00:00,2025-06-05 15:01:00+00:00,111.38,30m,2025-06-05 15:31:00+00:00,,0.7956545160711099,True,,2025_q3_fprc_era
GILD,2025-06-05,1.0,ABOVE,CONTINUATION,LONG,13.634224353893284,2025-06-05 15:00:00+00:00,2025-06-05 15:01:00+00:00,111.38,60m,2025-06-05 16:01:00+00:00,,0.9606751660980495,True,,2025_q3_fprc_era
GILD,2025-06-05,1.0,ABOVE,CONTINUATION,LONG,13.634224353893284,2025-06-05 15:00:00+00:00,2025-06-05 15:01:00+00:00,111.38,120m,2025-06-05 17:01:00+00:00,,-0.04040222661160146,True,,2025_q3_fprc_era
GILD,2025-06-05,1.0,ABOVE,REVERSION,SHORT,13.634224353893284,2025-06-05 15:00:00+00:00,2025-06-05 15:01:00+00:00,111.38,30m,2025-06-05 15:31:00+00:00,,-0.7956545160711099,True,,2025_q3_fprc_era
GILD,2025-06-05,1.0,ABOVE,REVERSION,SHORT,13.634224353893284,2025-06-05 15:00:00+00:00,2025-06-05 15:01:00+00:00,111.38,60m,2025-06-05 16:01:00+00:00,,-0.9606751660980495,True,,2025_q3_fprc_era
GILD,2025-06-05,1.0,ABOVE,REVERSION,SHORT,13.634224353893284,2025-06-05 15:00:00+00:00,2025-06-05 15:01:00+00:00,111.38,120m,2025-06-05 17:01:00+00:00,,0.04040222661160146,True,,2025_q3_fprc_era
GILD,2025-06-05,2.0,ABOVE,CONTINUATION,LONG,13.634224353893284,2025-06-05 15:00:00+00:00,2025-06-05 15:01:00+00:00,111.38,30m,2025-06-05 15:31:00+00:00,,0.7956545160711099,True,,2025_q3_fprc_era
GILD,2025-06-05,2.0,ABOVE,CONTINUATION,LONG,13.634224353893284,2025-06-05 15:00:00+00:00,2025-06-05 15:01:00+00:00,111.38,60m,2025-06-05 16:01:00+00:00,,0.9606751660980495,True,,2025_q3_fprc_era
GILD,2025-06-05,2.0,ABOVE,CONTINUATION,LONG,13.634224353893284,2025-06-05 15:00:00+00:00,2025-06-05 15:01:00+00:00,111.38,120m,2025-06-05 17:01:00+00:00,,-0.04040222661160146,True,,2025_q3_fprc_era
GILD,2025-06-05,2.0,ABOVE,REVERSION,SHORT,13.634224353893284,2025-06-05 15:00:00+00:00,2025-06-05 15:01:00+00:00,111.38,30m,2025-06-05 15:31:00+00:00,,-0.7956545160711099,True,,2025_q3_fprc_era
GILD,2025-06-05,2.0,ABOVE,REVERSION,SHORT,13.634224353893284,2025-06-05 15:00:00+00:00,2025-06-05 15:01:00+00:00,111.38,60m,2025-06-05 16:01:00+00:00,,-0.9606751660980495,True,,2025_q3_fprc_era
GILD,2025-06-05,2.0,ABOVE,REVERSION,SHORT,13.634224353893284,2025-06-05 15:00:00+00:00,2025-06-05 15:01:00+00:00,111.38,120m,2025-06-05 17:01:00+00:00,,0.04040222661160146,True,,2025_q3_fprc_era
GILD,2025-06-06,1.0,BELOW,CONTINUATION,SHORT,-2.5857067724300014,2025-06-06 15:00:00+00:00,2025-06-06 15:01:00+00:00,111.12,30m,2025-06-06 15:31:00+00:00,,-0.494960403167744,True,,2025_q3_fprc_era
GILD,2025-06-06,1.0,BELOW,CONTINUATION,SHORT,-2.5857067724300014,2025-06-06 15:00:00+00:00,2025-06-06 15:01:00+00:00,111.12,60m,2025-06-06 16:01:00+00:00,,-0.7559395248380032,True,,2025_q3_fprc_era
GILD,2025-06-06,1.0,BELOW,CONTINUATION,SHORT,-2.5857067724300014,2025-06-06 15:00:00+00:00,2025-06-06 15:01:00+00:00,111.12,120m,2025-06-06 17:01:00+00:00,,-0.854931605471552,True,,2025_q3_fprc_era
GILD,2025-06-06,1.0,BELOW,REVERSION,LONG,-2.5857067724300014,2025-06-06 15:00:00+00:00,2025-06-06 15:01:00+00:00,111.12,30m,2025-06-06 15:31:00+00:00,,0.494960403167744,True,,2025_q3_fprc_era
GILD,2025-06-06,1.0,BELOW,REVERSION,LONG,-2.5857067724300014,2025-06-06 15:00:00+00:00,2025-06-06 15:01:00+00:00,111.12,60m,2025-06-06 16:01:00+00:00,,0.7559395248380032,True,,2025_q3_fprc_era
GILD,2025-06-06,1.0,BELOW,REVERSION,LONG,-2.5857067724300014,2025-06-06 15:00:00+00:00,2025-06-06 15:01:00+00:00,111.12,120m,2025-06-06 17:01:00+00:00,,0.854931605471552,True,,2025_q3_fprc_era
GILD,2025-06-06,2.0,BELOW,CONTINUATION,SHORT,-2.5857067724300014,2025-06-06 15:00:00+00:00,2025-06-06 15:01:00+00:00,111.12,30m,2025-06-06 15:31:00+00:00,,-0.494960403167744,True,,2025_q3_fprc_era
GILD,2025-06-06,2.0,BELOW,CONTINUATION,SHORT,-2.5857067724300014,2025-06-06 15:00:00+00:00,2025-06-06 15:01:00+00:00,111.12,60m,2025-06-06 16:01:00+00:00,,-0.7559395248380032,True,,2025_q3_fprc_era
GILD,2025-06-06,2.0,BELOW,CONTINUATION,SHORT,-2.5857067724300014,2025-06-06 15:00:00+00:00,2025-06-06 15:01:00+00:00,111.12,120m,2025-06-06 17:01:00+00:00,,-0.854931605471552,True,,2025_q3_fprc_era
GILD,2025-06-06,2.0,BELOW,REVERSION,LONG,-2.5857067724300014,2025-06-06 15:00:00+00:00,2025-06-06 15:01:00+00:00,111.12,30m,2025-06-06 15:31:00+00:00,,0.494960403167744,True,,2025_q3_fprc_era
GILD,2025-06-06,2.0,BELOW,REVERSION,LONG,-2.5857067724300014,2025-06-06 15:00:00+00:00,2025-06-06 15:01:00+00:00,111.12,60m,2025-06-06 16:01:00+00:00,,0.7559395248380032,True,,2025_q3_fprc_era
GILD,2025-06-06,2.0,BELOW,REVERSION,LONG,-2.5857067724300014,2025-06-06 15:00:00+00:00,2025-06-06 15:01:00+00:00,111.12,120m,2025-06-06 17:01:00+00:00,,0.854931605471552,True,,2025_q3_fprc_era
GILD,2025-06-09,1.0,BELOW,CONTINUATION,SHORT,-3.9687110334892983,2025-06-09 15:00:00+00:00,2025-06-09 15:01:00+00:00,112.025,30m,2025-06-09 15:31:00+00:00,,-0.557911180540058,True,,2025_q3_fprc_era
GILD,2025-06-09,1.0,BELOW,CONTINUATION,SHORT,-3.9687110334892983,2025-06-09 15:00:00+00:00,2025-06-09 15:01:00+00:00,112.025,60m,2025-06-09 16:01:00+00:00,,-0.7900022316447141,True,,2025_q3_fprc_era
GILD,2025-06-09,1.0,BELOW,CONTINUATION,SHORT,-3.9687110334892983,2025-06-09 15:00:00+00:00,2025-06-09 15:01:00+00:00,112.025,120m,2025-06-09 17:01:00+00:00,,-1.0845793349698631,True,,2025_q3_fprc_era
GILD,2025-06-09,1.0,BELOW,REVERSION,LONG,-3.9687110334892983,2025-06-09 15:00:00+00:00,2025-06-09 15:01:00+00:00,112.025,30m,2025-06-09 15:31:00+00:00,,0.557911180540058,True,,2025_q3_fprc_era
GILD,2025-06-09,1.0,BELOW,REVERSION,LONG,-3.9687110334892983,2025-06-09 15:00:00+00:00,2025-06-09 15:01:00+00:00,112.025,60m,2025-06-09 16:01:00+00:00,,0.7900022316447141,True,,2025_q3_fprc_era
GILD,2025-06-09,1.0,BELOW,REVERSION,LONG,-3.9687110334892983,2025-06-09 15:00:00+00:00,2025-06-09 15:01:00+00:00,112.025,120m,2025-06-09 17:01:00+00:00,,1.0845793349698631,True,,2025_q3_fprc_era
GILD,2025-06-09,2.0,BELOW,CONTINUATION,SHORT,-3.9687110334892983,2025-06-09 15:00:00+00:00,2025-06-09 15:01:00+00:00,112.025,30m,2025-06-09 15:31:00+00:00,,-0.557911180540058,True,,2025_q3_fprc_era
GILD,2025-06-09,2.0,BELOW,CONTINUATION,SHORT,-3.9687110334892983,2025-06-09 15:00:00+00:00,2025-06-09 15:01:00+00:00,112.025,60m,2025-06-09 16:01:00+00:00,,-0.7900022316447141,True,,2025_q3_fprc_era
GILD,2025-06-09,2.0,BELOW,CONTINUATION,SHORT,-3.9687110334892983,2025-06-09 15:00:00+00:00,2025-06-09 15:01:00+00:00,112.025,120m,2025-06-09 17:01:00+00:00,,-1.0845793349698631,True,,2025_q3_fprc_era
GILD,2025-06-09,2.0,BELOW,REVERSION,LONG,-3.9687110334892983,2025-06-09 15:00:00+00:00,2025-06-09 15:01:00+00:00,112.025,30m,2025-06-09 15:31:00+00:00,,0.557911180540058,True,,2025_q3_fprc_era
GILD,2025-06-09,2.0,BELOW,REVERSION,LONG,-3.9687110334892983,2025-06-09 15:00:00+00:00,2025-06-09 15:01:00+00:00,112.025,60m,2025-06-09 16:01:00+00:00,,0.7900022316447141,True,,2025_q3_fprc_era
GILD,2025-06-09,2.0,BELOW,REVERSION,LONG,-3.9687110334892983,2025-06-09 15:00:00+00:00,2025-06-09 15:01:00+00:00,112.025,120m,2025-06-09 17:01:00+00:00,,1.0845793349698631,True,,2025_q3_fprc_era
GILD,2025-06-10,1.0,BELOW,CONTINUATION,SHORT,-3.4821472435654344,2025-06-10 15:00:00+00:00,2025-06-10 15:01:00+00:00,110.73,30m,2025-06-10 15:31:00+00:00,,-0.243836358710373,True,,2025_q3_fprc_era
GILD,2025-06-10,1.0,BELOW,CONTINUATION,SHORT,-3.4821472435654344,2025-06-10 15:00:00+00:00,2025-06-10 15:01:00+00:00,110.73,60m,2025-06-10 16:01:00+00:00,,-0.26189831120743434,True,,2025_q3_fprc_era
GILD,2025-06-10,1.0,BELOW,CONTINUATION,SHORT,-3.4821472435654344,2025-06-10 15:00:00+00:00,2025-06-10 15:01:00+00:00,110.73,120m,2025-06-10 17:01:00+00:00,,-0.496703693669283,True,,2025_q3_fprc_era
GILD,2025-06-10,1.0,BELOW,REVERSION,LONG,-3.4821472435654344,2025-06-10 15:00:00+00:00,2025-06-10 15:01:00+00:00,110.73,30m,2025-06-10 15:31:00+00:00,,0.243836358710373,True,,2025_q3_fprc_era
GILD,2025-06-10,1.0,BELOW,REVERSION,LONG,-3.4821472435654344,2025-06-10 15:00:00+00:00,2025-06-10 15:01:00+00:00,110.73,60m,2025-06-10 16:01:00+00:00,,0.26189831120743434,True,,2025_q3_fprc_era
GILD,2025-06-10,1.0,BELOW,REVERSION,LONG,-3.4821472435654344,2025-06-10 15:00:00+00:00,2025-06-10 15:01:00+00:00,110.73,120m,2025-06-10 17:01:00+00:00,,0.496703693669283,True,,2025_q3_fprc_era
GILD,2025-06-10,2.0,BELOW,CONTINUATION,SHORT,-3.4821472435654344,2025-06-10 15:00:00+00:00,2025-06-10 15:01:00+00:00,110.73,30m,2025-06-10 15:31:00+00:00,,-0.243836358710373,True,,2025_q3_fprc_era
GILD,2025-06-10,2.0,BELOW,CONTINUATION,SHORT,-3.4821472435654344,2025-06-10 15:00:00+00:00,2025-06-10 15:01:00+00:00,110.73,60m,2025-06-10 16:01:00+00:00,,-0.26189831120743434,True,,2025_q3_fprc_era
GILD,2025-06-10,2.0,BELOW,CONTINUATION,SHORT,-3.4821472435654344,2025-06-10 15:00:00+00:00,2025-06-10 15:01:00+00:00,110.73,120m,2025-06-10 17:01:00+00:00,,-0.496703693669283,True,,2025_q3_fprc_era
GILD,2025-06-10,2.0,BELOW,REVERSION,LONG,-3.4821472435654344,2025-06-10 15:00:00+00:00,2025-06-10 15:01:00+00:00,110.73,30m,2025-06-10 15:31:00+00:00,,0.243836358710373,True,,2025_q3_fprc_era
GILD,2025-06-10,2.0,BELOW,REVERSION,LONG,-3.4821472435654344,2025-06-10 15:00:00+00:00,2025-06-10 15:01:00+00:00,110.73,60m,2025-06-10 16:01:00+00:00,,0.26189831120743434,True,,2025_q3_fprc_era
GILD,2025-06-10,2.0,BELOW,REVERSION,LONG,-3.4821472435654344,2025-06-10 15:00:00+00:00,2025-06-10 15:01:00+00:00,110.73,120m,2025-06-10 17:01:00+00:00,,0.496703693669283,True,,2025_q3_fprc_era
